credit_id,client_id,application_date,approved_date,credit_amount,credit_limit,annual_rate_pct,term_months,monthly_payment,purpose,status,decline_reason,start_date,end_date
5024,24,2024-10-09,2024-10-10,1500000,1500000,12.12,18,91600,Home Repair / Renovation,ACTIVE,,2024-10-12,2026-04-12
5025,25,2024-10-04,2024-10-05,950000,950000,13.83,12,85200,Home Repair / Renovation,CLOSED,,2024-10-08,2025-10-08
5026,26,2024-10-04,2024-10-07,1100000,1100000,12.31,12,97900,Fashion / Clothing,CLOSED,,2024-10-06,2025-10-06
5027,27,2024-10-08,2024-10-11,1200000,1200000,17.94,12,110000,Home Repair / Renovation,CLOSED,,2024-10-10,2025-10-10
5028,28,2024-10-06,2024-10-08,600000,600000,18.29,12,55100,Electronics / Gadgets,CLOSED,,2024-10-12,2025-10-12
5029,29,2024-10-08,,250000,250000,24.67,12,23700,Fashion / Clothing,DECLINED,Risk assessment declined,,
5030,30,2024-10-06,2024-10-08,1500000,1500000,12.4,12,133600,Travel / Vacation,CLOSED,,2024-10-08,2025-10-08
5031,31,2024-10-02,2024-10-03,350000,350000,21.2,12,32600,Home Repair / Renovation,CLOSED,,2024-10-09,2025-10-09
5032,32,2024-10-06,2024-10-09,1550000,1550000,13.75,12,139000,Home Repair / Renovation,CLOSED,,2024-10-12,2025-10-12
5033,33,2024-10-02,,1950000,1950000,17.55,12,178400,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5034,34,2024-10-09,,750000,750000,21.0,18,48900,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5035,35,2024-10-02,2024-10-05,2000000,2000000,12.38,12,178100,Home Repair / Renovation,CLOSED,,2024-10-05,2025-10-05
5036,36,2024-10-03,,1100000,1100000,13.85,12,98700,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5037,37,2024-10-05,2024-10-08,2400000,2400000,17.44,18,152500,Travel / Vacation,ACTIVE,,2024-10-12,2026-04-12
5038,38,2024-10-01,2024-10-03,1600000,1600000,13.24,12,143100,Home Repair / Renovation,CLOSED,,2024-10-05,2025-10-05
5039,39,2024-10-09,,1850000,1850000,10.98,12,163500,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5040,40,2024-10-05,2024-10-07,1650000,1650000,12.31,12,146800,Electronics / Gadgets,CLOSED,,2024-10-11,2025-10-11
5041,41,2024-10-07,,1350000,1350000,13.55,18,83300,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5042,42,2024-10-05,2024-10-08,1450000,1450000,13.09,12,129600,Home Repair / Renovation,CLOSED,,2024-10-07,2025-10-07
5043,43,2024-10-03,2024-10-04,2050000,2050000,10.97,18,124000,Electronics / Gadgets,ACTIVE,,2024-10-09,2026-04-09
5044,44,2024-10-06,,1500000,1500000,14.1,12,134800,Travel / Vacation,DECLINED,Risk assessment declined,,
5045,45,2024-10-10,2024-10-12,1400000,1400000,13.36,12,125300,Home Repair / Renovation,CLOSED,,2024-10-16,2025-10-16
5046,46,2024-10-09,2024-10-12,800000,800000,12.09,12,71100,Fashion / Clothing,CLOSED,,2024-10-11,2025-10-11
5047,47,2024-10-03,2024-10-06,1400000,1400000,13.47,18,86300,Travel / Vacation,ACTIVE,,2024-10-07,2026-04-07
5048,48,2024-10-01,2024-10-03,2000000,2000000,10.89,12,176700,Travel / Vacation,CLOSED,,2024-10-04,2025-10-04
5049,49,2024-10-05,2024-10-07,1700000,1700000,12.77,12,151700,Electronics / Gadgets,CLOSED,,2024-10-07,2025-10-07
5050,50,2024-10-02,2024-10-04,1850000,1850000,12.5,18,113200,Travel / Vacation,ACTIVE,,2024-10-05,2026-04-05
5051,51,2024-10-06,2024-10-08,1250000,1250000,12.92,18,76800,Electronics / Gadgets,ACTIVE,,2024-10-12,2026-04-12
5052,52,2024-10-09,2024-10-12,1050000,1050000,11.92,12,93300,Fashion / Clothing,CLOSED,,2024-10-14,2025-10-14
5053,53,2024-10-10,,1750000,1750000,12.78,18,107400,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5054,54,2024-10-03,2024-10-05,2100000,2100000,11.39,12,186000,Travel / Vacation,CLOSED,,2024-10-10,2025-10-10
5055,55,2024-10-09,,1100000,1100000,15.77,18,69000,Travel / Vacation,DECLINED,Risk assessment declined,,
5056,56,2024-10-08,2024-10-09,600000,600000,14.41,12,54000,Fashion / Clothing,CLOSED,,2024-10-14,2025-10-14
5057,57,2024-10-02,2024-10-04,900000,900000,16.26,12,81800,Home Repair / Renovation,CLOSED,,2024-10-04,2025-10-04
5058,58,2024-10-09,2024-10-10,1350000,1350000,11.81,12,119800,Home Repair / Renovation,CLOSED,,2024-10-13,2025-10-13
5059,59,2024-10-03,2024-10-04,2350000,2350000,12.21,18,143500,Travel / Vacation,ACTIVE,,2024-10-06,2026-04-06
5060,60,2024-10-05,2024-10-07,900000,900000,12.24,12,80100,Travel / Vacation,CLOSED,,2024-10-09,2025-10-09
5061,61,2024-10-10,2024-10-13,700000,700000,11.69,12,62100,Home Repair / Renovation,CLOSED,,2024-10-13,2025-10-13
5062,62,2024-10-06,,2200000,2200000,11.55,18,133700,Travel / Vacation,DECLINED,Risk assessment declined,,
5063,63,2024-10-03,2024-10-06,1550000,1550000,13.1,12,138500,Electronics / Gadgets,CLOSED,,2024-10-07,2025-10-07
5064,64,2024-10-10,2024-10-11,1200000,1200000,13.98,18,74300,Home Repair / Renovation,ACTIVE,,2024-10-13,2026-04-13
5065,65,2024-10-08,,950000,950000,12.2,12,84500,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5066,66,2024-10-03,,200000,200000,21.81,12,18700,Fashion / Clothing,DECLINED,High failed transaction rate,,
5067,67,2024-10-06,,200000,200000,25.89,12,19100,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5068,68,2024-10-05,2024-10-06,500000,500000,18.6,12,46000,Electronics / Gadgets,CLOSED,,2024-10-10,2025-10-10
5069,69,2024-10-09,2024-10-10,1150000,1150000,12.08,12,102200,Fashion / Clothing,CLOSED,,2024-10-11,2025-10-11
5070,70,2024-10-06,2024-10-09,1350000,1350000,13.78,12,121100,Travel / Vacation,CLOSED,,2024-10-11,2025-10-11
5071,71,2024-10-10,2024-10-11,1500000,1500000,17.24,12,137000,Travel / Vacation,CLOSED,,2024-10-16,2025-10-16
5072,72,2024-10-08,,350000,350000,25.58,12,33400,Travel / Vacation,DECLINED,Student income too low,,
5073,73,2024-10-06,,650000,650000,23.69,18,43300,Travel / Vacation,DECLINED,Student income too low,,
5074,74,2024-10-04,2024-10-07,1000000,1000000,13.7,12,89600,Electronics / Gadgets,CLOSED,,2024-10-08,2025-10-08
5075,75,2024-10-02,2024-10-05,1300000,1300000,14.13,12,116800,Home Repair / Renovation,CLOSED,,2024-10-08,2025-10-08
5076,76,2024-10-01,,1300000,1300000,11.36,12,115100,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5077,77,2024-10-07,,2650000,2650000,14.53,18,164700,Travel / Vacation,DECLINED,Risk assessment declined,,
5078,78,2024-10-05,2024-10-08,650000,650000,14.08,12,58400,Fashion / Clothing,CLOSED,,2024-10-11,2025-10-11
5079,79,2024-10-03,2024-10-05,800000,800000,17.38,12,73100,Fashion / Clothing,CLOSED,,2024-10-08,2025-10-08
5080,80,2024-10-10,2024-10-12,1150000,1150000,15.42,12,104000,Travel / Vacation,CLOSED,,2024-10-14,2025-10-14
5081,81,2024-10-09,2024-10-11,2750000,2750000,12.11,18,167800,Travel / Vacation,ACTIVE,,2024-10-14,2026-04-14
5082,82,2024-10-04,,1350000,1350000,15.63,18,84600,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5083,83,2024-10-07,2024-10-08,1400000,1400000,17.72,18,89100,Home Repair / Renovation,ACTIVE,,2024-10-10,2026-04-10
5084,84,2024-10-03,2024-10-06,1650000,1650000,14.61,12,148600,Electronics / Gadgets,CLOSED,,2024-10-10,2025-10-10
5085,85,2024-10-06,,1000000,1000000,14.81,18,62300,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5086,86,2024-10-02,2024-10-05,1000000,1000000,10.37,12,88100,Fashion / Clothing,CLOSED,,2024-10-05,2025-10-05
5087,87,2024-10-08,2024-10-09,900000,900000,13.84,12,80700,Fashion / Clothing,CLOSED,,2024-10-12,2025-10-12
5088,88,2024-10-09,2024-10-10,1350000,1350000,12.97,12,120600,Home Repair / Renovation,CLOSED,,2024-10-16,2025-10-16
5089,89,2024-10-07,,150000,150000,29.12,12,14600,Travel / Vacation,DECLINED,Risk assessment declined,,
5090,90,2024-10-09,2024-10-11,1000000,1000000,18.83,12,92100,Fashion / Clothing,CLOSED,,2024-10-13,2025-10-13
5091,91,2024-10-01,,950000,950000,15.18,12,85800,Fashion / Clothing,DECLINED,Risk assessment declined,,
5092,92,2024-10-05,,1050000,1050000,12.14,12,93400,Home Repair / Renovation,DECLINED,Risk assessment declined,,
5093,93,2024-10-10,,1250000,1250000,15.54,12,113100,Electronics / Gadgets,DECLINED,Risk assessment declined,,
5094,94,2024-10-10,2024-10-13,1650000,1650000,18.18,12,151400,Travel / Vacation,CLOSED,,2024-10-15,2025-10-15
5095,95,2024-10-05,2024-10-08,1450000,1450000,12.69,12,129300,Travel / Vacation,CLOSED,,2024-10-08,2025-10-08
5096,96,2024-10-02,2024-10-05,1150000,1150000,11.69,12,102000,Travel / Vacation,CLOSED,,2024-10-09,2025-10-09
5097,97,2024-10-06,2024-10-09,2950000,2950000,11.83,12,261900,Travel / Vacation,CLOSED,,2024-10-11,2025-10-11
5098,98,2024-10-07,2024-10-09,1550000,1550000,12.69,12,138200,Electronics / Gadgets,CLOSED,,2024-10-14,2025-10-14
5099,99,2024-10-07,2024-10-09,1100000,1100000,14.68,18,68500,Travel / Vacation,ACTIVE,,2024-10-11,2026-04-11
5100,100,2024-10-04,,1850000,1850000,11.11,12,163600,Travel / Vacation,DECLINED,Risk assessment declined,,
5101,101,2024-10-07,,400000,400000,24.49,12,37900,Travel / Vacation,DECLINED,Student income too low,,
5102,102,2024-10-08,,1850000,1850000,13.25,18,113900,Travel / Vacation,DECLINED,Risk assessment declined,,
5103,103,2024-10-02,2024-10-03,1250000,1250000,12.83,12,111500,Home Repair / Renovation,CLOSED,,2024-10-08,2025-10-08
5104,104,2024-10-09,2024-10-11,1200000,1200000,10.6,12,105800,Electronics / Gadgets,CLOSED,,2024-10-14,2025-10-14
5105,105,2024-10-04,2024-10-05,550000,550000,16.53,12,50000,Electronics / Gadgets,CLOSED,,2024-10-08,2025-10-08
5106,106,2024-10-04,2024-10-07,1250000,1250000,12.48,12,111300,Home Repair / Renovation,CLOSED,,2024-10-07,2025-10-07
5107,107,2024-10-06,2024-10-09,1800000,1800000,14.32,18,111700,Home Repair / Renovation,ACTIVE,,2024-10-09,2026-04-09
5108,108,2024-10-08,2024-10-09,650000,650000,11.51,12,57600,Fashion / Clothing,CLOSED,,2024-10-10,2025-10-10
5109,109,2024-10-10,,350000,350000,24.55,12,33200,Travel / Vacation,DECLINED,Student income too low,,
5110,110,2024-10-07,,100000,100000,26.06,12,9600,Fashion / Clothing,DECLINED,High failed transaction rate,,
5111,112,2024-10-06,2024-10-07,2450000,2450000,13.68,18,151300,Travel / Vacation,ACTIVE,,2024-10-10,2026-04-10
5112,113,2024-10-07,2024-10-10,1350000,1350000,10.58,12,119100,Home Repair / Renovation,CLOSED,,2024-10-11,2025-10-11
5113,114,2024-10-07,2024-10-10,1150000,1150000,12.57,12,102500,Electronics / Gadgets,CLOSED,,2024-10-12,2025-10-12
5114,115,2024-10-03,2024-10-04,800000,800000,11.81,12,71000,Fashion / Clothing,CLOSED,,2024-10-10,2025-10-10
5115,116,2024-10-09,2024-10-10,1650000,1650000,11.93,12,146500,Electronics / Gadgets,CLOSED,,2024-10-11,2025-10-11
5116,117,2024-10-06,,550000,550000,14.76,12,49600,Fashion / Clothing,DECLINED,Risk assessment declined,,
5117,118,2024-10-10,,250000,250000,25.63,12,23800,Electronics / Gadgets,DECLINED,Student income too low,,
5118,119,2024-10-09,2024-10-10,1750000,1750000,12.37,12,155800,Electronics / Gadgets,CLOSED,,2024-10-12,2025-10-12
5119,120,2024-10-07,2024-10-10,950000,950000,12.17,12,84500,Fashion / Clothing,CLOSED,,2024-10-09,2025-10-09
