client_id,score_date,credit_score,rating,payment_history_pts,credit_utilization_pts,credit_inquiries_pts,dti_pts,relationship_pts,payments_on_time,payments_late,payments_missed,credit_utilization,remaining_balance,inquiries_last_12m,monthly_debt_payment,monthly_salary,dti_ratio,account_age_years,has_closed_credit,has_active_credit
22,2025-12-01,772,Excellent,47.0,110.0,110.0,110.0,95.0,5.0,7,0,0.002,318.0,0,0,90000,0.0,6.1,True,False
23,2025-12-01,810,Excellent,105.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,0.0,0,0,360000,0.0,4.9,True,False
24,2025-12-01,730,Good,80.0,110.0,110.0,45.0,85.0,12.0,6,0,0.0,0.0,0,91600,250000,0.366,7.9,False,True
25,2025-12-01,790,Excellent,85.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,279.0,0,0,240000,0.0,3.8,True,False
26,2025-12-01,790,Excellent,85.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,0.0,0,0,790000,0.0,3.4,True,False
27,2025-12-01,818,Excellent,93.0,110.0,110.0,110.0,95.0,10.0,2,0,0.0,0.0,0,0,570000,0.0,5.1,True,False
28,2025-12-01,725,Good,0.0,110.0,110.0,110.0,95.0,5.0,4,3,0.0,0.0,0,0,160000,0.0,5.7,True,False
29,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,130000,0.0,4.9,False,False
30,2025-12-01,805,Excellent,80.0,110.0,110.0,110.0,95.0,10.0,2,0,0.0,0.0,0,0,470000,0.0,7.4,True,False
31,2025-12-01,775,Excellent,50.0,110.0,110.0,110.0,95.0,10.0,1,1,0.001,310.0,0,0,120000,0.0,6.5,True,False
32,2025-12-01,788,Excellent,83.0,110.0,110.0,110.0,75.0,8.0,4,0,0.0,0.0,0,0,380000,0.0,4.5,True,False
33,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,570000,0.0,6.0,False,False
34,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,170000,0.0,5.2,False,False
35,2025-12-01,765,Excellent,40.0,110.0,110.0,110.0,95.0,8.0,3,1,0.0,0.0,0,0,650000,0.0,5.5,True,False
36,2025-12-01,690,Good,70.0,80.0,110.0,110.0,20.0,,0,0,,,0,0,320000,0.0,3.0,False,False
37,2025-12-01,650,Fair,0.0,110.0,110.0,45.0,85.0,6.0,10,2,0.0,0.0,0,152500,400000,0.381,5.2,False,True
38,2025-12-01,795,Excellent,70.0,110.0,110.0,110.0,95.0,8.0,4,0,0.0,0.0,0,0,420000,0.0,7.2,True,False
39,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,700000,0.0,7.8,False,False
40,2025-12-01,805,Excellent,100.0,110.0,110.0,110.0,75.0,10.0,2,0,0.0,507.0,0,0,550000,0.0,3.4,True,False
41,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,250000,0.0,5.0,False,False
42,2025-12-01,748,Good,23.0,110.0,110.0,110.0,95.0,8.0,4,0,0.0,0.0,0,0,570000,0.0,5.4,True,False
43,2025-12-01,685,Good,50.0,110.0,110.0,70.0,45.0,12.0,5,1,0.0,673.0,0,124000,430000,0.288,2.7,False,True
44,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,590000,0.0,3.5,False,False
45,2025-12-01,835,Excellent,110.0,110.0,110.0,110.0,95.0,12.0,0,0,0.0,0.0,0,0,590000,0.0,7.1,True,False
46,2025-12-01,730,Good,45.0,110.0,110.0,110.0,55.0,7.0,5,0,0.0,161.0,0,0,480000,0.0,2.5,True,False
47,2025-12-01,638,Fair,28.0,110.0,110.0,45.0,45.0,9.0,8,1,0.0,673.0,0,86300,230000,0.375,2.4,False,True
48,2025-12-01,775,Excellent,70.0,110.0,110.0,110.0,75.0,10.0,1,1,0.0,0.0,0,0,450000,0.0,3.4,True,False
49,2025-12-01,783,Excellent,98.0,110.0,110.0,110.0,55.0,11.0,1,0,0.0,0.0,0,0,590000,0.0,2.6,True,False
50,2025-12-01,730,Good,80.0,110.0,110.0,45.0,85.0,12.0,6,0,0.0,924.0,0,113200,330000,0.343,5.8,False,True
51,2025-12-01,630,Fair,20.0,110.0,110.0,45.0,45.0,10.0,7,1,0.0,0.0,0,76800,210000,0.366,1.9,False,True
52,2025-12-01,751,Excellent,46.0,110.0,110.0,110.0,75.0,8.0,3,1,0.0,0.0,0,0,660000,0.0,4.1,True,False
53,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,360000,0.0,4.5,False,False
54,2025-12-01,763,Excellent,38.0,110.0,110.0,110.0,95.0,9.0,2,1,0.0,0.0,0,0,520000,0.0,7.2,True,False
55,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,200000,0.0,3.3,False,False
56,2025-12-01,756,Excellent,51.0,110.0,110.0,110.0,75.0,9.0,2,1,0.0,0.0,0,0,410000,0.0,3.1,True,False
57,2025-12-01,835,Excellent,110.0,110.0,110.0,110.0,95.0,12.0,0,0,0.0,0.0,0,0,380000,0.0,6.5,True,False
58,2025-12-01,770,Excellent,45.0,110.0,110.0,110.0,95.0,9.0,2,1,0.0,328.0,0,0,460000,0.0,7.6,True,False
59,2025-12-01,679,Good,49.0,110.0,110.0,45.0,65.0,10.0,8,0,0.0,730.0,0,143500,390000,0.368,3.0,False,True
60,2025-12-01,835,Excellent,110.0,110.0,110.0,110.0,95.0,12.0,0,0,0.0,0.0,0,0,620000,0.0,7.5,True,False
61,2025-12-01,723,Good,38.0,110.0,110.0,110.0,55.0,9.0,2,1,0.0,0.0,0,0,720000,0.0,3.0,True,False
62,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,370000,0.0,4.4,False,False
63,2025-12-01,760,Excellent,75.0,110.0,110.0,110.0,55.0,11.0,0,1,0.0,185.0,0,0,710000,0.0,2.6,True,False
64,2025-12-01,666,Fair,36.0,110.0,110.0,45.0,65.0,10.0,8,0,0.0,0.0,0,74300,200000,0.371,4.7,False,True
65,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,680000,0.0,4.3,False,False
66,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,80000,0.0,6.5,False,False
67,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,110000,0.0,4.9,False,False
68,2025-12-01,725,Good,0.0,110.0,110.0,110.0,95.0,5.0,6,1,0.0,0.0,0,0,170000,0.0,7.1,True,False
69,2025-12-01,835,Excellent,110.0,110.0,110.0,110.0,95.0,12.0,0,0,0.0,243.0,0,0,540000,0.0,7.3,True,False
70,2025-12-01,743,Good,58.0,110.0,110.0,110.0,55.0,9.0,2,1,0.0,0.0,0,0,450000,0.0,2.3,True,False
71,2025-12-01,768,Excellent,63.0,110.0,110.0,110.0,75.0,8.0,4,0,0.0,0.0,0,0,380000,0.0,4.0,True,False
72,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,100000,0.0,3.9,False,False
73,2025-12-01,690,Good,70.0,80.0,110.0,110.0,20.0,,0,0,,,0,0,150000,0.0,2.3,False,False
74,2025-12-01,805,Excellent,80.0,110.0,110.0,110.0,95.0,10.0,2,0,0.001,588.0,0,0,300000,0.0,7.5,True,False
75,2025-12-01,758,Excellent,73.0,110.0,110.0,110.0,55.0,10.0,2,0,0.0,36.0,0,0,760000,0.0,2.3,True,False
76,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,620000,0.0,3.8,False,False
77,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,500000,0.0,5.3,False,False
78,2025-12-01,830,Excellent,105.0,110.0,110.0,110.0,95.0,11.0,1,0,0.0,0.0,0,0,350000,0.0,7.4,True,False
79,2025-12-01,813,Excellent,88.0,110.0,110.0,110.0,95.0,9.0,3,0,0.0,106.0,0,0,460000,0.0,6.2,True,False
80,2025-12-01,759,Excellent,54.0,110.0,110.0,110.0,75.0,5.0,7,0,0.0,324.0,0,0,300000,0.0,3.8,True,False
81,2025-12-01,688,Good,38.0,110.0,110.0,45.0,85.0,11.0,6,1,0.0,808.0,0,167800,550000,0.305,5.2,False,True
82,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,300000,0.0,6.3,False,False
83,2025-12-01,755,Excellent,80.0,110.0,110.0,70.0,85.0,12.0,6,0,0.001,845.0,0,89100,320000,0.278,7.7,False,True
84,2025-12-01,818,Excellent,93.0,110.0,110.0,110.0,95.0,10.0,2,0,0.0,292.0,0,0,730000,0.0,5.4,True,False
85,2025-12-01,690,Good,70.0,80.0,110.0,110.0,20.0,,0,0,,,0,0,210000,0.0,2.4,False,False
86,2025-12-01,793,Excellent,88.0,110.0,110.0,110.0,75.0,9.0,3,0,0.0,0.0,0,0,540000,0.0,3.6,True,False
87,2025-12-01,758,Excellent,73.0,110.0,110.0,110.0,55.0,10.0,2,0,0.001,520.0,0,0,560000,0.0,2.8,True,False
88,2025-12-01,818,Excellent,93.0,110.0,110.0,110.0,95.0,10.0,2,0,0.0,0.0,0,0,650000,0.0,6.8,True,False
89,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,90000,0.0,4.4,False,False
90,2025-12-01,780,Excellent,75.0,110.0,110.0,110.0,75.0,11.0,0,1,0.0,0.0,0,0,550000,0.0,4.8,True,False
91,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,570000,0.0,7.8,False,False
92,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,370000,0.0,3.8,False,False
93,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,660000,0.0,3.2,False,False
94,2025-12-01,778,Excellent,73.0,110.0,110.0,110.0,75.0,10.0,2,0,0.0,175.0,0,0,430000,0.0,4.5,True,False
95,2025-12-01,815,Excellent,110.0,110.0,110.0,110.0,75.0,12.0,0,0,0.0,0.0,0,0,720000,0.0,3.1,True,False
96,2025-12-01,810,Excellent,105.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,119.0,0,0,530000,0.0,3.1,True,False
97,2025-12-01,765,Excellent,60.0,110.0,110.0,110.0,75.0,10.0,2,0,0.0,0.0,0,0,660000,0.0,3.4,True,False
98,2025-12-01,815,Excellent,110.0,110.0,110.0,110.0,75.0,12.0,0,0,0.0,209.0,0,0,570000,0.0,4.0,True,False
99,2025-12-01,690,Good,80.0,110.0,110.0,45.0,45.0,12.0,6,0,0.0,0.0,0,68500,180000,0.381,2.9,False,True
100,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,490000,0.0,7.3,False,False
101,2025-12-01,690,Good,70.0,80.0,110.0,110.0,20.0,,0,0,,,0,0,130000,0.0,2.2,False,False
102,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,310000,0.0,4.1,False,False
103,2025-12-01,810,Excellent,105.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,597.0,0,0,500000,0.0,3.6,True,False
104,2025-12-01,786,Excellent,61.0,110.0,110.0,110.0,95.0,9.0,3,0,0.0,431.0,0,0,460000,0.0,6.2,True,False
105,2025-12-01,781,Excellent,76.0,110.0,110.0,110.0,75.0,8.0,4,0,0.001,518.0,0,0,130000,0.0,4.2,True,False
106,2025-12-01,810,Excellent,85.0,110.0,110.0,110.0,95.0,11.0,1,0,0.0,532.0,0,0,710000,0.0,5.8,True,False
107,2025-12-01,755,Excellent,80.0,110.0,110.0,70.0,85.0,12.0,6,0,0.0,347.0,0,111700,390000,0.286,6.1,False,True
108,2025-12-01,743,Good,58.0,110.0,110.0,110.0,55.0,9.0,2,1,0.0,36.0,0,0,590000,0.0,3.0,True,False
109,2025-12-01,710,Good,70.0,80.0,110.0,110.0,40.0,,0,0,,,0,0,110000,0.0,3.8,False,False
110,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,60000,0.0,5.4,False,False
111,2025-12-01,720,Good,70.0,80.0,110.0,110.0,50.0,,0,0,,,0,0,80000,0.0,4.3,False,False
112,2025-12-01,723,Good,73.0,110.0,110.0,45.0,85.0,12.0,6,0,0.0,497.0,0,151300,470000,0.322,5.5,False,True
113,2025-12-01,793,Excellent,68.0,110.0,110.0,110.0,95.0,9.0,3,0,0.0,0.0,0,0,680000,0.0,7.2,True,False
114,2025-12-01,791,Excellent,86.0,110.0,110.0,110.0,75.0,10.0,2,0,0.0,0.0,0,0,800000,0.0,3.2,True,False
115,2025-12-01,815,Excellent,110.0,110.0,110.0,110.0,75.0,12.0,0,0,0.0,101.0,0,0,220000,0.0,3.9,True,False
116,2025-12-01,790,Excellent,105.0,110.0,110.0,110.0,55.0,11.0,1,0,0.0,589.0,0,0,690000,0.0,2.5,True,False
117,2025-12-01,690,Good,70.0,80.0,110.0,110.0,20.0,,0,0,,,0,0,620000,0.0,2.6,False,False
118,2025-12-01,730,Good,70.0,80.0,110.0,110.0,60.0,,0,0,,,0,0,90000,0.0,5.8,False,False
119,2025-12-01,780,Excellent,75.0,110.0,110.0,110.0,75.0,9.0,3,0,0.0,0.0,0,0,510000,0.0,4.3,True,False
120,2025-12-01,803,Excellent,98.0,110.0,110.0,110.0,75.0,11.0,1,0,0.0,0.0,0,0,660000,0.0,4.8,True,False
